"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"623",83.88879256701,120.92220511341,84.5125588557553,433.448812511882,159.50129749017,23.5758927168363,102.243119927164,22.583174955387,387.848951181431,82.4373802478091,420.617590028796,241.97152318952,206.786189175528,136.009292838076
"624",83.6005596040587,124.479904323736,85.6482658636051,433.972655124688,162.940412877499,23.5961668438562,101.664734743545,22.5583564418637,385.797153676496,82.4201010603445,422.401619318536,242.461180792054,207.179977751394,137.130930917683
"625",83.604912185,127.364195469286,85.9258818214286,431.695720749286,166.49228151,23.1371108262857,100.236967102857,22.4134627769286,382.614799885714,82.1567919845714,422.902611357143,240.683330992857,206.042132992857,136.970621852857
"626",83.9889446052016,129.205926280155,85.0323884510918,426.36875756703,169.535762403636,22.160900670189,97.9702793199238,22.1302061540195,378.464270863104,81.4679129036914,421.858915874269,236.111803538226,203.078239778226,135.040319489981
"627",84.3058403719102,129.54261788268,83.1987270098055,418.334713501043,171.30811518506,20.8366256024331,95.1879567835137,21.7252412288434,373.036897345003,80.2415887294712,418.884916765112,229.379436744679,198.372219414174,131.62628005111
"628",83.9753052953422,127.888459752258,80.7918286386164,408.084586409892,171.011199633597,19.3851031550856,92.2914906508824,21.2239582726742,365.906247488329,78.3828606308189,413.564006466256,221.408821071293,192.102577314463,127.20833535222
"629",82.4170451857143,123.757641364286,78.1786244785714,396.109374152143,167.846875528571,18.0271508602143,89.6823720792857,20.6517475567857,356.64588945,75.7967697766429,405.479577414286,213.122546977143,184.447818892857,122.266317209286
"630",79.2652040087863,117.008125977041,75.6687715730345,382.842176621058,161.369160568023,16.939069756935,87.6325792884826,20.0327333797598,345.034117335306,72.4669769346791,394.363811028155,205.270515085766,175.682732415219,117.177136584407
"631",75.0116783524921,108.872971980333,73.3428305746387,368.484501848695,152.540704124856,16.1190949125563,85.8960387482454,19.385976149409,331.668129043024,68.691621267976,380.544044656293,197.911866678549,166.467237555813,111.906021024182
"632",70.362802960309,100.929011546851,71.2240880383343,353.179959901805,142.676313490689,15.5209449014353,84.0971639908498,18.7292703008537,317.349848420301,64.8474615384099,364.496404629499,190.933053201344,157.557536841,106.315277221329
"633",66.0249125757143,94.7530768492857,69.3358305190714,337.072160847143,133.090795957143,15.0983382979286,81.8603685485714,18.0804102692143,302.881199314286,61.3112565078571,346.697017278571,184.2205261,149.709832797143,100.267211868571
"634",62.5037073507246,91.4246570154182,67.624301936404,320.239247866672,124.768476002352,14.7999740131794,78.8816746576079,17.4566258787003,288.777954954712,58.3344178978747,327.463666271594,177.486485021056,143.329087848463,93.6777768776685
"635",59.5023490715143,90.0338689933974,65.7275756683003,302.497496603196,117.371746850515,14.5544723054755,75.1435393698442,16.8728885098778,274.411286101652,55.6669692687411,306.480764625788,169.746122413803,137.415304010611,86.6775050365387
"636",56.5233649327968,89.1734866864636,63.2066824573321,283.597715814729,110.23251891235,14.285433769891,70.7000284410869,16.3436049324021,258.866212897767,52.9335871404155,283.274382695659,159.84037892822,130.617243197097,79.4505743521395
"637",53.0692821292857,87.4362839978571,59.6226530460714,263.290714259286,102.682702598571,13.9164590015,65.6052076271429,15.8831819159286,241.227755485714,49.7589480328571,257.370590835714,146.610195214286,121.583667321429,72.1811628314286
"638",48.7513373512727,83.6437855830995,54.665571884556,241.285924271584,94.1369265662311,13.3706657759771,59.8919536016605,15.4625811460764,220.698303160847,45.8237045487163,228.468704538584,129.36696628645,109.353003573563,64.966257835923
"639",43.6156052713615,77.5325191068362,48.541738252687,217.127272493163,84.340692457725,12.5692405913989,53.5083867096547,14.878983972321,196.949721829295,41.032413621408,196.961019849396,109.303904617044,94.5223402492427,57.554084145378
"640",37.8168700577338,69.0677629859942,41.5865051378317,190.317309142268,73.122220161785,11.4328871264427,46.3814382139824,13.8861266601014,169.771246549881,35.3456082670386,163.413077951403,88.0846770428648,78.0784309206583,49.6056758941083
"641",31.5099158785714,58.2147956375,34.1352255273571,160.358584437143,60.3097295671429,9.88230905978572,38.4380393775,12.2377454748571,138.952112381429,28.7238215017143,128.390420027857,67.3729504007143,61.00802916,40.7820672164286
"642",24.9017819052593,45.2314412839027,26.5467717329502,127.34803040889,46.0252596012139,7.90048033362548,29.7595168970259,9.80907939133441,104.939157718351,21.2851742002368,92.8535837983457,48.6289261855933,44.3060323934444,30.9848539780045
"643",18.4085273219952,31.5457073702399,19.2740933635767,93.7601063400432,31.5661253461469,5.71945594424132,21.0447792052244,6.961378221508,70.8096342974259,13.7781386721894,59.3430931277902,32.498944525309,28.9999134631146,21.0778789699048
"644",12.4984663161799,18.8781471471714,12.7936593525219,62.6636533259966,18.5234609227744,3.63356115143293,13.1471301687214,4.17739448665973,40.2983971910197,7.10877508585085,30.7944684174468,19.4258802058702,16.1252890651203,12.1655467145491
"645",7.63991307521428,8.94931386535714,7.58193863307143,37.1275124621429,8.48840045192858,1.937121215,6.91987365414285,1.93988070807143,17.1403014715,2.1831436095,10.1432300685714,9.85260801328572,6.71777589557142,5.35226173435714
"646",4.17482145043885,2.99488085102196,3.97553189886965,19.4086046498668,2.57947054646586,0.847392406788842,2.96973774455855,0.604877288556897,3.93369543139609,0,0,3.98114435494444,1.43062862832716,1.41152722341064
"647",1.93970394895239,0.311001732650768,1.75156688499731,8.5161700145212,0.0247677873389929,0.273355046832211,0.917147388813819,0.0215761570577571,0,0,0,1.0500721237563,0,0
"648",0.644712741793309,0,0.547303086894176,2.6475284874507,0,0.0469204672094756,0.135951752197895,0,0,0,0,0.0571158340114408,0,0
"649",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"650",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"651",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"652",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"653",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"654",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"655",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"656",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"657",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"658",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"659",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"660",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"661",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"662",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"663",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"664",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"665",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"666",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"667",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"668",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"669",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"670",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"671",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"672",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"673",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"674",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"675",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"676",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"677",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"678",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"679",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"680",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"681",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"682",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"683",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"684",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"685",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"686",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"687",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"688",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"689",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"690",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"691",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"692",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"693",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"694",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"695",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"696",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"697",0,8.88178419700125e-16,0,1.77635683940025e-15,0,0,4.44089209850063e-16,0,0,0.808911934285715,1.73499128164286,7.105427357601e-15,3.07657693071428,0
"698",4.35429759968345,5.69017225458754,7.13313357517144,10.0064042833734,3.59802098734674,2.00252186606338,4.41430214304266,1.97316836998073,24.0149058467614,4.40223865933262,17.143418552952,25.6850587058713,14.9696507842857,7.81291141916992
"699",10.6522107959762,14.1191745665246,17.0829739540673,25.789050487813,9.16548745092073,4.68021302310436,10.9021355665058,4.67977903899823,58.4026716519719,9.61358730687993,39.5670042419082,61.0368659390449,31.5949237756206,18.9453215842795
"700",18.1288425998166,24.5086479521636,28.1880522205724,47.0465701428104,16.4744637839451,7.43811565853959,18.8027454261803,7.6094003906059,98.5592952228036,15.9997098383087,66.8213487647853,99.5438322803746,50.877537953788,31.838039309035
"701",26.0192960221429,36.0802334278571,38.7868994585714,73.4775947778571,25.2970143796429,9.68127195978571,27.4553768778571,10.2516008083571,139.880774366429,23.117358215,96.7220525378571,134.694368310714,70.7426353678572,44.9318734071429
"702",33.684753036794,48.0697381960233,47.5170662737631,104.529505885709,35.3439598625644,10.9846978310887,36.2870812029235,12.2411033621601,178.453783511222,30.5233828651561,127.335550024824,161.320600610193,89.4530115762124,56.9357575233684
"703",40.9907114692115,59.7696342033429,54.212181359101,138.64468481218,46.0811457825687,11.6033040440115,45.076134185152,13.7932498673421,213.12770357037,37.7750280842643,157.731611879092,179.62951975604,106.6220761745,67.6311246267128
"704",47.9287481077375,70.4865595825624,59.0048929293527,174.014262866346,56.9131739208423,11.9619750869464,53.6886177339116,15.2685368255852,243.442592078261,44.4296366346333,187.230842801492,191.17183232476,122.20089226768,77.0675325172366
"705",54.4904397407143,79.5271524664286,62.0278491992857,208.829371357286,67.2446460585714,12.4855954482857,61.9906137585714,17.0274607385714,268.938506569286,50.0445512785714,215.153847492857,197.498244892857,136.140522960714,85.294538995
"706",60.6390221668125,86.3822421995002,63.5146768584225,241.537845373647,76.7060713284058,13.4819872066132,69.8155730412455,19.2908787885161,289.418148579791,54.3530329259135,241.014530823434,200.17198921368,148.398661665563,92.402507987033
"707",66.2243672260172,91.2794229735861,64.1029164953054,271.614335122362,85.8315882688489,14.7907228012784,76.8664218550291,21.7210908797672,305.73479565396,57.7920150765984,265.099998341127,200.806397747955,158.959523022185,98.6450279282442
"708",71.0680057686418,94.6304801923075,64.5310871732321,298.790194589931,95.3812427698676,16.1343122618222,82.8134553457623,23.8407575972062,319.004369337935,60.9743493780913,287.890655763257,201.027328133253,167.813951977535,104.316493380512
"709",74.991468645,96.8471992592857,65.5377079555,322.796777762857,106.115080721429,17.2352656177857,87.3269686592857,25.1725395257143,330.342791177857,64.5128874778571,309.866908807143,202.460638007143,174.952793478571,109.711298905714
"710",77.8862644759783,98.3306832240898,67.6435606851129,343.486431974634,118.391832167479,17.8986485586125,90.2305027376189,25.3920798242321,340.680798767884,68.8071364733328,331.277522949755,206.280493816503,180.444844760653,115.016293728477
"711",79.9238129647556,99.4393057200805,70.4984783239005,361.195477946723,130.964963767884,18.2597494133571,91.9605817074996,24.7869519479373,350.208393894236,73.403225261842,351.444702706667,211.854297245442,184.670712212744,119.988145724417
"712",81.3455115850837,100.520758026567,73.5345566133985,376.381229747575,142.18662633649,18.5364121709767,93.1069754918448,23.7977119260667,358.930394391148,77.6339381906802,369.459012353102,218.097758787374,188.088954512214,124.275977431899
"713",82.3927578107143,101.922731422857,76.1838912951429,389.501001445643,150.408970687143,18.9464808204286,94.2594540135714,22.8649157878571,366.851618092857,80.8320596071429,384.411016164286,223.926588935714,191.158130336429,127.528911389286
"714",83.2568797234259,103.922295367668,78.0333780413345,400.935879527487,154.530336833856,19.6480785555115,95.8577419269282,22.333360024426,373.927120351843,82.5267075672509,395.683712733908,228.50717896361,194.240616589438,129.544078599795
"715",83.9289278371032,106.514032037342,79.2891122468338,410.762040152097,155.633821591312,20.5604453893914,97.7413828114903,22.1648029744122,379.912906593561,83.0323349619265,403.829837929527,232.008643263135,197.314063082017,130.710643926051
"716",84.3498832736575,109.621901787631,80.3119892371662,418.979431896569,155.348710974363,21.5431005400755,99.5998749781644,22.2252434383352,384.515219761713,82.8597283908175,409.694561937169,234.850777006092,200.259937851623,131.565780695532
"717",84.460727155,113.169864974286,81.4629043378571,425.588003338,155.304290997857,22.4555632255714,101.122716737857,22.3806802167143,387.4403028,82.5196744535714,414.123054942857,237.453375364286,202.959708935714,132.646662235714
"718",84.2490390814564,117.036918457271,82.9677689598493,430.521494664957,156.76067648472,23.1658407443625,102.03986610738,22.5149417396274,388.490048767078,82.4050859209048,417.781182299658,240.030280581511,205.249766494041,134.287329361574
"719",83.88879256701,120.92220511341,84.5125588557553,433.448812511882,159.50129749017,23.5758927168363,102.243119927164,22.583174955387,387.848951181431,82.4373802478091,420.617590028796,241.97152318952,206.786189175528,136.009292838076
"720",83.6005596040587,124.479904323736,85.6482658636051,433.972655124688,162.940412877499,23.5961668438562,101.664734743545,22.5583564418637,385.797153676496,82.4201010603445,422.401619318536,242.461180792054,207.179977751394,137.130930917683
"721",83.604912185,127.364195469286,85.9258818214286,431.695720749286,166.49228151,23.1371108262857,100.236967102857,22.4134627769286,382.614799885714,82.1567919845714,422.902611357143,240.683330992857,206.042132992857,136.970621852857
"722",83.9889446052016,129.205926280155,85.0323884510918,426.36875756703,169.535762403636,22.160900670189,97.9702793199238,22.1302061540195,378.464270863104,81.4679129036914,421.858915874269,236.111803538226,203.078239778226,135.040319489981
"723",84.3058403719102,129.54261788268,83.1987270098055,418.334713501043,171.30811518506,20.8366256024331,95.1879567835137,21.7252412288434,373.036897345003,80.2415887294712,418.884916765112,229.379436744679,198.372219414174,131.62628005111
"724",83.9753052953422,127.888459752258,80.7918286386164,408.084586409892,171.011199633597,19.3851031550856,92.2914906508824,21.2239582726742,365.906247488329,78.3828606308189,413.564006466256,221.408821071293,192.102577314463,127.20833535222
"725",82.4170451857143,123.757641364286,78.1786244785714,396.109374152143,167.846875528571,18.0271508602143,89.6823720792857,20.6517475567857,356.64588945,75.7967697766429,405.479577414286,213.122546977143,184.447818892857,122.266317209286
"726",79.2652040087863,117.008125977041,75.6687715730345,382.842176621058,161.369160568023,16.939069756935,87.6325792884826,20.0327333797598,345.034117335306,72.4669769346791,394.363811028155,205.270515085766,175.682732415219,117.177136584407
"727",75.0116783524921,108.872971980333,73.3428305746387,368.484501848695,152.540704124856,16.1190949125563,85.8960387482454,19.385976149409,331.668129043024,68.691621267976,380.544044656293,197.911866678549,166.467237555813,111.906021024182
"728",70.362802960309,100.929011546851,71.2240880383343,353.179959901805,142.676313490689,15.5209449014353,84.0971639908498,18.7292703008537,317.349848420301,64.8474615384099,364.496404629499,190.933053201344,157.557536841,106.315277221329
"729",66.0249125757143,94.7530768492857,69.3358305190714,337.072160847143,133.090795957143,15.0983382979286,81.8603685485714,18.0804102692143,302.881199314286,61.3112565078571,346.697017278571,184.2205261,149.709832797143,100.267211868571
"730",62.5037073507246,91.4246570154182,67.624301936404,320.239247866672,124.768476002352,14.7999740131794,78.8816746576079,17.4566258787003,288.777954954712,58.3344178978747,327.463666271594,177.486485021056,143.329087848463,93.6777768776685
"731",59.5023490715143,90.0338689933974,65.7275756683003,302.497496603196,117.371746850515,14.5544723054755,75.1435393698442,16.8728885098778,274.411286101652,55.6669692687411,306.480764625788,169.746122413803,137.415304010611,86.6775050365387
"732",56.5233649327968,89.1734866864636,63.2066824573321,283.597715814729,110.23251891235,14.285433769891,70.7000284410869,16.3436049324021,258.866212897767,52.9335871404155,283.274382695659,159.84037892822,130.617243197097,79.4505743521395
"733",53.0692821292857,87.4362839978571,59.6226530460714,263.290714259286,102.682702598571,13.9164590015,65.6052076271429,15.8831819159286,241.227755485714,49.7589480328571,257.370590835714,146.610195214286,121.583667321429,72.1811628314286
"734",48.7513373512727,83.6437855830995,54.665571884556,241.285924271584,94.1369265662311,13.3706657759771,59.8919536016605,15.4625811460764,220.698303160847,45.8237045487163,228.468704538584,129.36696628645,109.353003573563,64.966257835923
"735",43.6156052713615,77.5325191068362,48.541738252687,217.127272493163,84.340692457725,12.5692405913989,53.5083867096547,14.878983972321,196.949721829295,41.032413621408,196.961019849396,109.303904617044,94.5223402492427,57.554084145378
"736",37.8168700577338,69.0677629859942,41.5865051378317,190.317309142268,73.122220161785,11.4328871264427,46.3814382139824,13.8861266601014,169.771246549881,35.3456082670386,163.413077951403,88.0846770428648,78.0784309206583,49.6056758941083
"737",31.5099158785714,58.2147956375,34.1352255273571,160.358584437143,60.3097295671429,9.88230905978572,38.4380393775,12.2377454748571,138.952112381429,28.7238215017143,128.390420027857,67.3729504007143,61.00802916,40.7820672164286
"738",24.9017819052593,45.2314412839027,26.5467717329502,127.34803040889,46.0252596012139,7.90048033362548,29.7595168970259,9.80907939133441,104.939157718351,21.2851742002368,92.8535837983457,48.6289261855933,44.3060323934444,30.9848539780045
"739",18.4085273219952,31.5457073702399,19.2740933635767,93.7601063400432,31.5661253461469,5.71945594424132,21.0447792052244,6.961378221508,70.8096342974259,13.7781386721894,59.3430931277902,32.498944525309,28.9999134631146,21.0778789699048
"740",12.4984663161799,18.8781471471714,12.7936593525219,62.6636533259966,18.5234609227744,3.63356115143293,13.1471301687214,4.17739448665973,40.2983971910197,7.10877508585085,30.7944684174468,19.4258802058702,16.1252890651203,12.1655467145491
"741",7.63991307521428,8.94931386535714,7.58193863307143,37.1275124621429,8.48840045192858,1.937121215,6.91987365414285,1.93988070807143,17.1403014715,2.1831436095,10.1432300685714,9.85260801328572,6.71777589557142,5.35226173435714
"742",4.17482145043885,2.99488085102196,3.97553189886965,19.4086046498668,2.57947054646586,0.847392406788842,2.96973774455855,0.604877288556897,3.93369543139609,0,0,3.98114435494444,1.43062862832716,1.41152722341064
"743",1.93970394895239,0.311001732650768,1.75156688499731,8.5161700145212,0.0247677873389929,0.273355046832211,0.917147388813819,0.0215761570577571,0,0,0,1.0500721237563,0,0
"744",0.644712741793309,0,0.547303086894176,2.6475284874507,0,0.0469204672094756,0.135951752197895,0,0,0,0,0.0571158340114408,0,0
"745",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"746",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"747",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"748",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"749",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"750",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"751",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"752",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"753",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"754",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"755",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"756",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"757",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"758",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"759",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"760",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"761",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"762",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"763",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"764",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"765",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"766",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"767",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"768",0,0,0,0,0,0,0,0,0,0,0,0,0,0
