datetime,Wind01,Wind02,Wind03,Wind04,Wind05,Wind06,Wind07,Wind08,Wind09,Wind10,Wind11,Wind12,Wind13,Wind14,Wind15,Wind16,Wind17
1/27/13 4:45,2.393068157,14.25583231,7.908728719,5,1.1,24.1,9.445332814,2.57793459,3.606071794,2.340236178,0.065365747,6.629794781,41.97778295,376.1823178,49.99520778,149.5,147.9721826
1/27/13 5:00,1.388668556,12.61062699,9.046002625,5,1.1,24.1,10.72510936,0.541126553,2.843640009,2.31895017,0.0394536,0,20.56942472,378.6199093,50,149.5,146.7184733
1/27/13 5:15,0.715787299,12.94009161,9.591776731,5,1.1,24.1,11.12195872,0.0573846,2.110063178,2.098021976,0.069497753,0,13.83807305,373.6942293,50,149.5,147.5315834
1/27/13 5:30,0.486090918,12.35141063,9.773191213,5,1.1,24.09004956,9.124301041,0.010536886,1.968296011,3.215714863,0.039069648,0.151510411,20.44565668,377.0378113,49.99081494,149.5,147.4575785
1/27/13 5:45,0.758775938,13.74600989,9.736945031,5,1.1,24.08685485,6.265739578,0.055527299,1.927376356,2.283424184,0.056263684,5.53752604,40.67458766,391.5985585,49.98264313,149.5,148.6812492
1/27/13 6:00,0.871149857,13.16601962,8.885605931,5,1.1,24.09863392,8.71801244,0,1.129455069,1.685841648,0.994969788,10.48159886,45.86068005,394.426775,49.98344184,149.5,149.3853168
1/27/13 6:15,0.544034779,13.5628503,3.595920503,5,1.1,24.09508871,11.65040718,0,0.600406884,0.827838031,7.735394043,17.51015447,36.72001778,377.098751,49.97322263,149.5,149.4949921
1/27/13 6:30,0.458110109,18.91290373,2.134090513,5,1.1,24.09938662,12.58294275,0,5.35135029,3.539651871,15.67115998,23.96871116,26.79375235,335.2069855,49.864617,149.5,149.5
1/27/13 6:45,0.643853847,16.36196828,1.497838498,5,1.1,24.09441356,11.84825602,0.167949311,4.207946878,4.590618605,16.00846206,11.80901533,13.82056772,217.1822786,49.29017722,149.4997772,149.5
1/27/13 7:00,0.586271776,13.01184607,1.693154871,4.998958409,1.099919355,24.093454,13.62935065,0.274993419,3.51192438,4.551843554,16.54231582,36.71371691,3.885235171,61.1824274,48.34574163,149.4913475,149.5
1/27/13 7:15,0.379749203,15.26622134,1.592094451,4.990503788,1.098291635,24.05290239,13.30487366,1.110492136,3.668762282,4.647186703,16.58801396,52.44192302,3.925364575,34.0039432,45.06755472,149.464802,149.4931653
1/27/13 7:30,0.435825762,15.9322207,2.144647092,4.989804028,1.095174408,23.53215259,10.59993566,3.428600666,3.642571882,3.472904444,16.59864151,89.31612611,4.146134453,9.299004825,32.2297275,149.0579483,149.4578782
1/27/13 7:45,0.493733937,15.89311135,2.131325304,4.980046153,1.083656979,22.23570793,6.297569275,5.9720133,3.19671965,3.407672835,16.5942296,97.16470244,26.17654434,12.7282694,33.80423784,148.7994433,149.3769316
1/27/13 8:00,0.867729187,29.34573997,2.528606355,4.921295047,1.071712327,21.51110409,4.163247573,7.806974376,3.004487357,3.484448949,16.59140574,97.10364727,17.76256381,7.054138175,41.46995844,149.3515356,149.4896544
1/27/13 8:15,4.914480954,31.11648273,7.918051481,4.99382615,1.095108515,23.26789633,6.877722753,16.09836132,3.278181243,3.245913226,16.59337968,97.46456174,51.73340699,30.27770223,42.53799916,149.3623088,149.489601
1/27/13 8:30,4.587599188,12.76339626,7.220010163,4.997021853,1.099452925,24.0871364,14.30509563,16.35830921,2.903251615,2.089039618,16.59480744,97.43068682,57.98330382,269.779539,33.71058106,149.3841316,149.4933792
1/27/13 8:45,4.73162289,17.44858056,8.728544119,4.997053744,1.096825599,23.97208648,16.05813279,16.46834748,2.570945206,2.807801855,16.58496946,97.43517908,58.52225435,374.7739315,24.09671098,147.9306579,149.3726366
1/27/13 9:00,10.63551575,33.71009146,7.075957063,4.984375238,1.094187588,23.62609786,12.41634232,16.37995018,3.747141532,2.71409474,16.58740941,97.44304196,58.47295985,370.638585,21.69821411,148.9683939,149.4710663
1/27/13 9:15,10.72479743,31.23322189,6.456724406,4.992354513,1.095511871,23.56930262,11.13929267,16.39865054,3.699651024,4.467561322,16.58766073,97.44650559,58.53146316,378.4032583,21.11551166,148.7111898,149.4200337
1/27/13 9:30,8.694698963,34.48881078,8.626524806,4.972350597,1.078356826,23.04551468,10.75077832,16.51136325,6.900562424,7.250968111,16.56112205,97.4367888,58.65750017,395.7447768,12.01979145,144.9431914,149.0238107
1/27/13 9:45,10.57048062,36.29756212,9.668717981,4.857875109,0.987714046,18.16795697,5.350107062,15.65482339,10.87951596,9.756324768,16.48805113,97.1341981,58.36856637,391.294837,13.29004765,146.0519561,149.0511672
1/27/13 10:00,9.797243925,34.33535182,5.437124371,4.920845925,1.000758683,16.34685243,3.69155446,15.77465114,5.446734005,5.875193418,16.45830073,97.09803925,58.41481342,386.1472368,12.63710558,146.2064711,148.8924463
1/27/13 10:15,9.681260409,32.07135379,6.708247663,4.928221106,1.0641469,20.33427875,4.314270801,15.5192804,1.891414274,3.966662004,16.22563757,96.54990881,58.14988484,391.1031963,13.66710663,141.5258188,148.612769
1/27/13 10:30,10.33539957,35.07599462,7.817498444,4.99886155,1.099864477,24.08812468,12.24628677,14.8082333,3.103242331,5.088786334,16.11159802,95.98953366,57.41554425,369.4859505,14.85598087,143.1052927,148.7803918
1/27/13 10:45,11.02732435,37.29256177,7.591421006,4.997735919,1.099626344,24.08848811,16.55378636,14.89855208,3.368399849,4.310278422,16.1393636,96.53420047,57.93618206,383.5930348,13.12862188,145.5359708,148.9608018
1/27/13 11:00,11.31478569,35.40479898,7.205781938,4.988816978,1.097898638,24.01300582,16.22604621,15.15673184,2.28454101,2.153138322,15.64015696,95.44341398,56.90958033,371.34521,9.011261166,128.9496865,146.2255315
1/27/13 11:15,9.809379875,28.59770883,7.242349981,4.978475272,1.095624316,23.88995764,15.29525007,13.90393626,2.728189767,2.693853826,15.46110842,96.1202739,57.91320549,372.2442865,7.744529844,127.050062,146.6783207
1/27/13 11:30,8.935064164,27.39209354,4.861465991,4.977907538,1.096085959,23.98003017,16.07501259,16.07663724,5.118153816,5.669931722,16.2002585,97.07038252,58.50994209,393.5565948,5.531447753,123.3599091,145.2907519
1/27/13 11:45,8.696989058,27.48753059,8.504323363,4.988382459,1.098375559,24.01276306,16.03669169,16.18252186,6.030692362,6.520623029,16.11087177,97.07283495,58.55184014,398.2632638,6.1459966,126.4366003,146.4157345
1/27/13 12:00,9.332937657,24.28735434,9.508433344,4.993571341,1.099110543,24.03037277,16.06284351,16.34849004,3.879942047,2.67475101,16.23661141,97.01514469,58.52052244,398.1302263,8.362151681,127.6942572,145.6928204
1/27/13 12:15,6.823393315,15.084158,5.875228048,4.997144641,1.099503738,24.06328522,16.09589565,16.29030619,2.645971748,1.579851167,15.63127874,96.30554883,58.42916895,396.2283373,7.633494584,126.2647449,144.407611
1/27/13 12:30,5.863374681,12.53172654,7.725120188,4.994710384,1.099384409,24.03219134,16.06810335,16.04529683,1.81883189,1.715470095,15.70977673,95.95408381,58.12822729,392.3949958,7.740086319,131.3569111,145.8227412
1/27/13 12:45,5.36787206,11.91470957,8.668623569,4.995394944,1.099374771,24.02300223,16.01491022,16.07100042,1.883864498,2.013979559,15.86730798,96.13743512,58.22643841,393.170452,7.559698819,133.0604781,145.9499799
1/27/13 13:00,7.255747167,14.56185669,8.71399045,4.985776841,1.097296882,23.96591683,15.40295327,16.26421473,4.192147052,3.804378736,16.021395,96.35649788,58.39139249,395.3196765,8.131156863,134.2808696,145.7292927
1/27/13 13:15,8.433780429,19.90115261,9.2075783,4.976377784,1.095243251,23.69068162,14.49485976,16.30931921,3.467442998,3.095313972,16.24066415,96.34041178,58.30248466,395.721817,12.85184026,139.8306192,146.3321592
1/27/13 13:30,8.793382317,15.01387918,7.885245681,4.978978634,1.096554619,23.87291102,14.89739049,16.35198572,3.250023842,2.041941917,16.28618221,96.53226527,58.40468789,397.4936723,15.87528139,141.3688891,146.4917355
1/27/13 13:45,6.870122046,8.544025899,5.391943455,4.984476866,1.09786002,23.96345329,15.40060731,16.45039019,3.796654943,2.92224856,16.45466752,97.05526697,58.50055134,398.6138105,20.42151093,144.8163181,147.4906467
1/27/13 14:00,8.258245407,19.11821139,2.858474553,4.9848786,1.097963548,23.96813906,15.63299145,16.48360163,3.198499894,3.940422627,16.48326127,97.07572327,58.50357777,398.823166,22.39527106,146.1607671,147.7840737
1/27/13 14:15,8.565782993,14.486305,3.896882534,4.988070428,1.098426503,23.9565022,15.84602518,16.51065284,2.222346478,3.047438079,16.51078641,97.10695404,58.50944527,398.7799883,23.92275184,146.706194,148.2127589
1/27/13 14:30,6.293251991,8.800666988,6.72050655,4.995373191,1.099279505,23.94208002,15.96642385,16.53313978,2.007236421,2.209119931,16.52450793,97.15495079,58.55199408,399.3062495,28.94589901,147.3991675,148.650373
1/27/13 14:45,8.337351528,13.56719792,9.128806594,4.990985097,1.09851659,23.91504562,16.0526711,16.5311045,1.884182231,1.841051431,16.52086977,97.10104956,58.53098381,399.3984223,32.87196159,147.1205239,148.3407996
1/27/13 15:00,4.894468457,9.399254977,9.17039335,4.995663166,1.098899818,23.95307334,16.17406712,16.53123313,2.006824444,1.736350928,16.51382597,97.07329405,58.53821234,399.6052743,33.877185,146.998908,148.2423253
1/27/13 15:15,6.904632569,10.90222204,9.037959575,4.992879628,1.098590941,23.9404798,16.14543281,16.54051899,2.025662461,1.631313893,16.54091972,97.17848717,58.59315037,399.7118713,39.53100444,148.1321064,148.7982492
1/27/13 15:30,4.981670126,9.556004942,9.052848819,4.996348619,1.09939667,23.99375566,16.22154625,16.5292315,2.85239628,1.235497001,16.51929062,97.04979838,58.52066589,399.6169805,37.09884881,147.4211686,148.3495946
1/27/13 15:45,4.219744101,12.24943006,9.734245538,4.997538328,1.099515211,24.00896216,16.25000246,16.50624687,4.04777309,2.193357703,16.52430114,97.04677643,58.59235264,399.7491838,36.63157225,147.7004449,148.8170335
1/27/13 16:00,1.58012829,3.025114507,9.806137088,4.999069869,1.099905652,24.08563672,16.5048211,16.55644695,3.928775716,5.252655917,16.54459053,97.1458733,58.57258446,399.7683288,33.94719659,147.9611509,148.733271
1/27/13 16:15,2.856628992,5.442080558,9.689253569,4.999502003,1.099919814,24.08640667,16.5555337,16.47559411,6.258194626,5.45017131,16.51564258,96.92973377,58.39124904,398.9852905,28.20633352,146.754705,148.2848837
1/27/13 16:30,2.703626022,9.261247696,9.239559175,5,1.1,24.08843928,16.51738991,16.47432565,6.535965734,6.839381075,16.42598572,96.35098858,58.05188365,398.2387065,24.90558922,145.7806194,147.3444903
1/27/13 16:45,1.941508241,4.95496735,8.159759644,5,1.1,24.09522803,16.53769317,16.33458053,6.37596485,6.560103547,16.42510215,96.15221369,58.05639361,398.4755515,26.94135308,146.4470028,147.3002655
1/27/13 17:00,2.58781387,10.07257021,7.505022288,5,1.1,24.08942613,16.4708745,16.2962062,5.873810679,5.847471369,16.45784164,96.34345116,58.14081246,398.415351,28.73623967,146.9465297,147.9563836
1/27/13 17:15,2.327944942,8.512949855,7.200078963,4.999854266,1.1,24.08442146,16.28088873,16.26217352,3.967606422,4.015158523,16.49608634,96.53957022,58.16432435,398.351264,31.04436994,147.4877686,148.5539125
1/27/13 17:30,3.707285076,12.81073993,6.501563194,4.999198616,1.099867427,24.04355096,16.15136251,16.20641676,2.795233777,2.728698337,16.43066971,96.33411797,58.21015503,398.4989643,30.34095466,146.9865218,148.1265282
1/27/13 17:45,4.125407547,10.46537828,7.964054944,4.999656975,1.1,24.07591181,16.33545816,16.2441252,3.589264721,3.120711338,16.47279203,96.81241215,58.41511782,398.7032653,29.41656113,147.3147101,148.5547412
1/27/13 18:00,5.075641677,10.80062425,8.267020581,4.999035894,1.099829203,24.04254543,16.28042171,16.2739221,4.968572199,4.933391279,16.51092593,96.99600172,58.46603574,398.9845515,33.52913559,147.8828777,148.7899175
1/27/13 18:15,4.397473261,8.941255778,8.820033669,5,1.099952269,24.0638239,16.29904391,16.35378155,2.941651916,3.144730666,16.5393396,97.17293723,58.59400757,399.6474743,42.78597831,148.8933909,149.0975038
1/27/13 18:30,6.369492233,13.54818684,9.7059536,5,1.1,24.08774114,16.52659465,16.41662564,4.307529271,4.303226209,16.54859478,97.21566885,58.64224544,399.7435333,44.47391628,148.9243117,149.1013444
1/27/13 18:45,4.313664586,8.524933279,9.789281488,5,1.1,24.09552826,16.5662404,16.51122177,3.370628309,3.229178381,16.57197024,97.32362823,58.65454019,399.8219728,44.76594925,148.9740434,149.2389019
1/27/13 19:00,4.017005831,7.227603437,9.905205963,5,1.1,24.1,16.59081605,16.5275455,2.426259076,3.423467961,16.58460139,97.40472123,58.66589728,399.8961448,47.15246559,149.1630523,149.3625049
1/27/13 19:15,3.139368758,5.647053569,9.970923663,5,1.1,24.1,16.59737502,16.54921417,2.399854216,2.848624545,16.58609148,97.41967408,58.67337768,399.9282123,47.28707672,149.1655741,149.3653653
1/27/13 19:30,3.449767768,8.058660686,9.976680875,5,1.1,24.1,16.59862073,16.57867367,1.861555041,2.825152623,16.59212408,97.46006948,58.69470284,399.9743223,48.51335884,149.363788,149.4178683
1/27/13 19:45,2.230002046,4.728600502,9.995939138,5,1.1,24.1,16.6,16.59149777,1.775884507,2.972589883,16.59861181,97.49304368,58.69868794,399.999261,49.72415566,149.4435495,149.4865445
1/27/13 20:00,2.542536586,12.62615681,9.999960063,5,1.1,24.1,16.6,16.59794394,2.511498094,3.47587894,16.5994004,97.49766963,58.7,400,49.88614322,149.4876673,149.4937802
1/27/13 20:15,1.652814455,6.785926223,10,5,1.1,24.1,16.6,16.59910654,3.857602784,4.295541251,16.59985851,97.5,58.7,400,49.97913541,149.4934238,149.4992515
1/27/13 20:30,2.372432411,10.3248716,10,5,1.1,24.1,16.6,16.59956959,4.552358556,4.111299404,16.6,97.5,58.7,400,49.98480378,149.4971218,149.5
1/27/13 20:45,1.132870879,9.437471926,10,5,1.1,24.1,16.6,16.59962501,4.523219633,4.250134993,16.6,97.5,58.7,400,49.97977019,149.4930584,149.4996971
1/27/13 21:00,2.265853487,9.954012275,10,5,1.1,24.1,16.6,16.59913227,5.020368737,4.017664024,16.59966557,97.49972688,58.7,400,49.97875988,149.4883891,149.4950633
1/27/13 21:15,3.482698664,30.12262691,10,5,1.1,24.1,16.6,16.59871571,3.878293645,3.61737636,16.59943603,97.49833214,58.7,400,49.97948706,149.4887188,149.4946
1/27/13 21:30,7.637284938,33.24573051,10,5,1.1,24.1,16.6,16.59841295,3.415403306,2.131607181,16.59929058,97.49698384,58.7,400,49.97965694,149.4880149,149.4930317
1/27/13 21:45,7.62171143,35.3489809,10,5,1.1,24.1,16.6,16.59849705,3.830455598,1.82308684,16.59948846,97.49784397,58.7,400,49.98766481,149.4939584,149.4980574
1/27/13 22:00,10.15614733,36.94653904,10,5,1.1,24.1,16.6,16.59937666,3.781970954,2.20230172,16.6,97.5,58.7,400,49.99346138,149.4963822,149.5
1/27/13 22:15,10.73079583,37.52234138,10,5,1.1,24.1,16.6,16.59884929,3.571062789,2.048499288,16.59961214,97.49946533,58.7,400,49.99767841,149.493094,149.4973535
1/27/13 22:30,11.11492872,37.69182957,10,5,1.1,24.1,16.6,16.59935192,5.249257696,3.283827466,16.6,97.5,58.7,400,50,149.5,149.5
1/27/13 22:45,11.23129198,38,10,5,1.1,24.1,16.6,16.59944493,5.272917116,2.865575582,16.6,97.5,58.7,400,49.99682306,149.4986277,149.5
1/27/13 23:00,11.47739649,37.75975167,10,5,1.1,24.1,16.6,16.59873946,4.975906402,2.379900732,16.6,97.49959903,58.7,400,50,149.5,149.5
1/27/13 23:15,11.378672,38,10,5,1.1,24.1,16.6,16.5991659,4.938586813,2.50552511,16.6,97.5,58.7,400,50,149.4998753,149.5
1/27/13 23:30,11.11651143,38,10,5,1.1,24.1,16.6,16.6,5.675024354,3.723618159,16.6,97.5,58.7,400,50,149.5,149.5
1/27/13 23:45,11.30605713,38,10,5,1.1,24.1,16.6,16.6,6.497726959,3.734558365,16.6,97.5,58.7,400,50,149.5,149.5
1/28/13 0:00,9.104992182,38,10,5,1.1,24.1,16.6,16.59864744,5.814427632,3.405344937,16.59949934,97.49723953,58.7,400,50,149.4994119,149.4966138
1/28/13 0:15,6.801996201,37.28596162,10,5,1.1,24.1,16.6,16.59960224,5.021948373,3.883668021,16.6,97.5,58.7,400,50,149.5,149.5
1/28/13 0:30,2.540182054,7.170221955,10,5,1.1,24.1,16.6,16.6,4.694677705,4.367215085,16.6,97.5,58.7,400,50,149.5,149.5
1/28/13 0:45,2.424992979,7.038194776,10,5,1.1,24.1,16.6,16.6,6.156480491,5.281374329,16.6,97.5,58.7,400,50,149.5,149.5
1/28/13 1:00,2.07624542,8.038673967,10,5,1.1,24.1,16.6,16.6,7.264480853,7.25222519,16.6,97.5,58.7,400,50,149.5,149.5
1/28/13 1:15,5.801631779,13.52511579,10,5,1.1,24.1,16.6,16.6,8.513415647,6.66341117,16.6,97.5,58.7,400,50,149.5,149.5
1/28/13 1:30,5.95064798,20.30066276,10,5,1.1,24.1,16.6,16.6,12.46580725,6.913407296,16.6,97.5,58.7,400,50,149.5,149.5
1/28/13 1:45,6.794574797,13.14479226,10,5,1.1,24.1,16.6,16.6,15.21124983,13.58437183,16.6,97.5,58.7,400,50,149.5,149.5
1/28/13 2:00,4.441774458,9.604812921,10,5,1.1,24.1,16.6,16.6,14.59199379,14.58541503,16.6,97.5,58.7,400,50,149.5,149.5
1/28/13 2:15,7.437282652,8.374061496,10,5,1.1,24.1,16.6,16.6,16.25467556,15.85909961,16.6,97.5,58.7,400,50,149.5,149.5
1/28/13 2:30,6.752535253,14.07064784,9.952146413,5,1.1,24.1,16.6,16.6,14.56168536,15.51914188,16.6,97.5,58.7,400,50,149.5,149.5
1/28/13 2:45,4.455060944,5.013444514,9.985401631,5,1.1,24.1,16.6,16.6,15.39424523,15.24769079,16.6,97.5,58.7,400,50,149.5,149.5
1/28/13 3:00,3.123770922,8.542414934,10,5,1.1,24.1,16.6,16.6,14.18165642,14.87991306,16.6,97.5,58.7,400,50,149.5,149.5
1/28/13 3:15,2.613976255,9.234360159,9.254485369,5,1.1,24.1,16.6,16.6,15.34240664,15.73000378,16.6,97.5,58.7,400,50,149.5,149.5
1/28/13 3:30,6.759656429,15.267304,5.669720769,5,1.1,24.1,16.6,16.6,15.58157931,15.83073145,16.6,97.5,58.7,400,50,149.5,149.5
1/28/13 3:45,7.227247385,21.06636071,10,5,1.1,24.1,16.6,16.6,15.67261545,15.62784935,16.6,97.5,58.7,400,50,149.5,149.5
1/28/13 4:00,8.729774983,12.76619351,10,5,0,24.1,16.6,16.6,15.73517656,15.52178664,16.6,97.5,58.7,400,50,149.5,149.5
1/28/13 4:15,8.4717429,30.43138171,10,5,0,24.1,16.6,16.6,15.48454818,15.31500913,16.6,97.5,58.7,400,50,149.5,149.5
1/28/13 4:30,8.87480047,30.08078599,10,5,0,24.1,16.6,16.6,16.42199828,15.80318948,16.6,97.5,58.7,400,50,149.5,149.5
1/28/13 4:45,8.028276471,13.59313643,10,5,0,24.1,16.6,16.6,15.44993372,13.51298097,16.6,97.5,58.7,400,50,149.5,149.5
1/28/13 5:00,10.27100053,8.509035409,10,5,0,24.1,16.6,16.6,16.1298373,11.27870139,16.6,97.5,58.7,400,50,149.5,149.5
1/28/13 5:15,6.722809881,14.00512886,10,5,0,24.1,16.6,16.6,15.22637139,12.27788741,16.6,97.5,58.7,400,50,149.5,149.5
1/28/13 5:30,4.318009332,16.22968799,10,5,0,24.1,16.6,16.6,15.65654105,10.09323602,16.6,97.5,58.7,400,50,149.5,149.5
1/28/13 5:45,3.32918109,21.98917782,10,5,0,24.1,16.6,16.6,16.42017772,14.74656267,16.6,97.5,58.7,400,50,149.5,149.5
1/28/13 6:00,0.717400814,14.76614624,10,5,0,24.1,16.6,16.6,16.03736846,16.26177972,16.6,97.5,58.7,400,50,149.5,149.5
1/28/13 6:15,0.058656348,4.312243745,10,5,0,24.1,16.6,16.6,15.60809722,13.94987088,16.6,97.5,58.7,400,50,149.5,149.4994921
1/28/13 6:30,2.329401873,7.282259585,10,5,0,24.1,16.6,16.59892745,15.14678701,13.77026529,16.59854948,97.49383404,58.7,400,50,149.4967654,149.486197
1/28/13 6:45,10.85842177,25.67549278,10,5,0,24.1,16.6,16.5991847,14.12773012,9.968762851,16.59860688,97.49474061,58.7,400,50,149.5,149.4880772
1/28/13 7:00,11.5,38,10,5,0,24.1,16.6,16.59989017,11.9055276,5.642160201,16.59862171,97.49899459,58.7,400,50,149.4947158,149.4873555
1/28/13 7:15,11.5,38,10,5,0,24.1,16.6,16.59988918,9.602294147,3.626462361,16.59858808,97.49927935,58.7,400,50,149.499296,149.4936911
1/28/13 7:30,11.5,38,10,5,0,24.1,16.6,16.6,7.749267435,2.455618891,16.6,97.5,58.7,400,50,149.5,149.5
1/28/13 7:45,11.5,38,10,5,0,24.1,16.6,16.6,8.733736575,3.372702665,16.6,97.5,58.7,400,50,149.5,149.5
1/28/13 8:00,11.5,38,10,5,1.1,24.1,16.6,16.59984466,6.051846033,3.14369151,16.6,97.5,58.7,400,50,149.499002,149.5
1/28/13 8:15,11.5,38,10,5,1.1,24.1,16.6,16.6,9.736544931,6.953129733,16.6,97.5,58.7,400,50,149.5,149.5
1/28/13 8:30,11.5,38,10,5,1.1,24.1,16.6,16.6,7.040140337,5.575188666,16.6,97.5,58.7,400,50,149.5,149.5
1/28/13 8:45,11.5,38,10,5,1.1,24.1,16.6,16.59981201,6.517591887,4.347706849,16.59974077,97.5,58.7,400,50,149.4903139,149.4928713
1/28/13 9:00,11.5,38,10,5,1.1,24.1,16.6,16.6,6.828491331,4.648516506,16.5999901,97.5,58.7,400,50,149.4897524,149.4970862
1/28/13 9:15,11.5,38,10,5,1.1,24.1,16.6,16.6,5.434428871,3.946457699,16.6,97.5,58.7,400,50,149.4961505,149.5
1/28/13 9:30,11.5,38,10,5,1.1,24.1,16.6,16.6,4.433399522,3.476544583,16.6,97.5,58.7,400,50,149.4991535,149.5
1/28/13 9:45,11.5,38,10,5,1.1,24.1,16.6,16.6,4.080126447,2.902180055,16.6,97.5,58.7,400,50,149.4999733,149.5
1/28/13 10:00,11.5,38,10,5,1.1,24.1,16.6,16.6,8.157567561,3.346092495,16.6,97.5,58.7,400,50,149.5,149.5
1/28/13 10:15,11.41950652,38,10,5,1.1,24.1,16.6,16.6,10.14340642,4.048732102,16.6,97.5,58.7,400,50,149.5,149.5
1/28/13 10:30,11.25261164,38,10,5,1.1,24.1,16.6,16.6,8.78419391,5.397254234,16.6,97.5,58.7,400,50,149.5,149.5
1/28/13 10:45,11.5,38,10,5,1.1,24.1,16.6,16.6,7.446719336,7.034375382,16.6,97.5,58.7,400,50,149.5,149.5
1/28/13 11:00,11.5,38,10,5,1.1,24.1,16.6,16.6,7.439248591,7.299348122,16.6,97.5,58.7,400,49.99217988,149.4973,149.5
1/28/13 11:15,5.482026786,32.7719699,10,5,1.1,24.1,16.6,16.6,6.739822925,7.734260642,16.6,97.5,58.7,400,49.98452963,149.4910713,149.5
1/28/13 11:30,1.482752949,36.22035814,10,5,1.1,24.1,16.6,16.6,6.48715977,6.7094383,16.6,97.5,58.7,400,49.99403953,149.490697,149.4970416
1/28/13 11:45,3.656811714,38,10,5,1.1,24.1,16.6,16.59926485,5.946795022,6.34219932,16.59928958,97.49720468,58.7,400,50,149.489806,149.4928802
1/28/13 12:00,4.055243507,38,10,5,1.1,24.1,16.6,16.59852771,5.667895955,5.188420176,16.5955505,97.49206155,58.7,400,50,149.4828198,149.4733386
1/28/13 12:15,5.933136017,38,10,5,1.1,24.1,16.6,16.59390902,5.467261362,3.894697771,16.59068939,97.46968164,58.69794972,400,50,149.4715297,149.4433713
1/28/13 12:30,5.003136471,38,10,5,1.1,24.1,16.6,16.59251887,6.012030589,3.817889252,16.59220719,97.47097181,58.69722547,400,50,149.4857871,149.4619862
1/28/13 12:45,5.380446702,37.92533506,10,5,1.1,24.1,16.6,16.58950504,5.919873429,3.522912326,16.5939209,97.4743773,58.69735142,399.9995233,50,149.489904,149.4822673
1/28/13 13:00,3.092016265,19.61942804,10,5,1.1,24.1,16.6,16.59318772,5.832802469,3.346791533,16.5967685,97.49039948,58.6988209,400,50,149.4968277,149.4874624
1/28/13 13:15,0.057396495,3.695528581,10,5,1.1,24.1,16.6,16.5956069,6.081383699,3.751063165,16.59787666,97.4913119,58.69919177,400,50,149.5,149.4934861
1/28/13 13:30,0.028183376,3.173349857,10,5,1.1,24.1,16.6,16.59788261,5.601160896,3.44564372,16.59912633,97.49665843,58.7,400,50,149.5,149.4991179
1/28/13 13:45,0.372615475,1.788701631,9.997674225,5,1.1,24.1,16.6,16.59845252,6.222975117,4.298352736,16.59925198,97.49519392,58.7,400,50,149.5,149.5
1/28/13 14:00,0.293093625,0.712183498,10,5,1.1,24.1,16.6,16.5909051,7.351425659,4.601675069,16.59962501,97.49570531,58.7,400,50,149.5,149.5
1/28/13 14:15,0.348511634,0.840279244,9.995409844,5,1.1,24.1,16.6,16.59733149,7.504663246,4.638240707,16.59968635,97.49643174,58.7,400,50,149.5,149.5
1/28/13 14:30,0.62916518,1.127828203,9.999700788,5,1.1,24.1,16.6,16.59720682,6.686733687,4.536497879,16.59949836,97.49528691,58.7,400,50,149.5,149.5
1/28/13 14:45,1.679758772,1.466641367,10,5,1.1,24.1,16.6,16.5983427,6.628858543,4.435806328,16.59925495,97.49592615,58.7,400,50,149.5,149.5
1/28/13 15:00,1.013415541,1.663161628,9.998679756,5,1.1,24.1,16.6,16.59885621,5.794145161,3.801744855,16.59912237,97.49737323,58.7,400,50,149.5,149.4969881
1/28/13 15:15,1.325230956,2.538673714,9.999295475,5,1.1,24.1,16.6,16.5992223,4.871544534,3.138590715,16.59906399,97.49853549,58.7,400,50,149.5,149.4940207
1/28/13 15:30,1.230583463,1.900555938,9.998049138,5,1.1,24.1,16.6,16.59928958,5.292347681,2.858476371,16.59921933,97.49938977,58.7,400,50,149.4978881,149.4916415
1/28/13 15:45,0.02689199,2.122433886,9.996563794,5,1.1,24.1,16.6,16.59962401,5.713892412,2.803249702,16.59977342,97.5,58.7,400,50,149.4950277,149.4895297
1/28/13 16:00,0,11.24710888,9.998860956,5,1.1,24.1,16.6,16.59959433,4.743502467,2.370840458,16.59952606,97.5,58.7,400,50,149.4886387,149.4916059
1/28/13 16:15,0,11.36169517,9.980931281,5,1.1,24.1,16.6,16.59847231,5.849777746,2.430311564,16.59901947,97.495839,58.6977118,399.968338,50,149.4873555,149.4892623
1/28/13 16:30,2.844670743,17.41197401,9.963691831,5,1.1,24.1,16.6,16.5908863,6.063542664,2.906533084,16.59851585,97.4912654,58.69539557,399.8646735,50,149.4905367,149.4909733
1/28/13 16:45,10.01689952,32.99307692,9.951601031,5,1.1,24.1,16.6,16.56481661,5.919713634,3.299769029,16.5918233,97.45147437,58.6783145,399.6997595,50,149.4908218,149.4887099
1/28/13 17:00,11.09641462,36.40286995,9.909704325,5,1.1,24.1,16.6,16.53238187,5.677255535,3.987845606,16.58479532,97.4162628,58.66452924,399.645853,50,149.4870346,149.4719396
1/28/13 17:15,11.31351486,37.26420201,9.768848419,5,1.1,24.1,16.6,16.51385268,5.892507577,4.69648788,16.57587851,97.38650232,58.65006175,399.3516208,50,149.4822049,149.4505
1/28/13 17:30,11.28861165,37.46210658,9.777465463,5,1.1,24.1,16.6,16.51202618,6.967146099,6.193311793,16.58394044,97.40397737,58.64902958,399.1876125,50,149.4853416,149.4638574
1/28/13 17:45,11.11197168,37.45860946,9.769132138,5,1.1,24.1,16.6,16.51325704,7.882115692,6.380976844,16.58647539,97.39519628,58.64632501,399.0680933,49.99982416,149.4883089,149.468803
